AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CB,CI,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EL,EOG,GE,GILD,GOOG,GOOGL,GS,HCA,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MMC,MO,MPC,MRK,MS,MSFT,NEE,NFLX,NKE,NOC,NOW,NVDA,ORCL,PEP,PFE,PG,PGR,PLD,PM,PYPL,QCOM,REGN,RTX,SCHW,SPGI,SYK,T,TGT,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,VRTX,VZ,WFC,WMT,XOM
146.05999755859375,105.34642028808594,125.85841369628906,333.5424499511719,654.47998046875,171.52000427246094,198.6699981689453,140.8000030517578,103.87999725341797,219.3800048828125,290.9412536621094,173.12600708007812,506.0,163.10414123535156,213.36000061035156,40.109886169433594,2325.3701171875,872.6052856445312,60.28611373901367,68.91382598876953,197.69386291503906,179.80531311035156,204.59117126464844,57.11000061035156,58.113773345947266,459.510009765625,260.5299987792969,56.849998474121094,84.56401824951172,94.66060638427734,346.99725341796875,324.09521484375,183.47000122070312,97.73007202148438,318.6523742675781,71.7048568725586,100.30411529541016,71.61000061035156,141.4635009765625,140.8000030517578,387.1230773925781,258.2300720214844,334.2874755859375,216.35853576660156,126.06204223632812,54.2599983215332,561.8499755859375,345.75665283203125,162.63392639160156,155.80162048339844,54.02107620239258,308.2898864746094,228.40182495117188,335.8696594238281,207.59129333496094,342.15814208984375,239.8189697265625,60.939998626708984,128.24917602539062,154.76263427734375,47.694175720214844,57.91619873046875,71.00635528564453,100.35151672363281,299.8699951171875,80.83231353759766,589.3499755859375,156.1393585205078,347.3340148925781,651.030029296875,219.0,85.77188873291016,154.1300048828125,43.17979431152344,142.6807098388672,91.07296752929688,129.5947265625,99.26612091064453,276.3399963378906,133.60000610351562,651.8800048828125,82.44529724121094,70.12437438964844,444.8116455078125,271.6894836425781,19.23286247253418,244.7693328857422,69.88915252685547,596.559814453125,128.0,253.163330078125,196.25,418.7940673828125,199.535400390625,187.73165893554688,188.3000030517578,53.00432586669922,46.084354400634766,144.14959716796875,53.83174514770508
142.94000244140625,104.04585266113281,123.95252227783203,330.44970703125,641.2899780273438,169.47999572753906,198.80999755859375,135.52999877929688,101.55000305175781,215.11000061035156,288.4057312011719,167.7864990234375,494.82000732421875,159.77084350585938,209.5,38.7332763671875,2340.739990234375,853.334228515625,59.4896354675293,66.29360961914062,188.85580444335938,177.15628051757812,201.51663208007812,56.4900016784668,56.28908920288086,451.1400146484375,258.2200012207031,55.88999938964844,83.6443099975586,92.72356414794922,337.6933898925781,323.6757507324219,178.61000061035156,97.7006607055664,309.40802001953125,69.07809448242188,99.64519500732422,70.95999908447266,139.01699829101562,138.71949768066406,373.9407653808594,254.52737426757812,329.8458251953125,213.6254425048828,125.20441436767578,52.97999954223633,554.4000244140625,337.9966735839844,161.70599365234375,151.1378631591797,53.64400100708008,301.20355224609375,229.9304656982422,333.3874206542969,203.857177734375,338.8167419433594,236.4564208984375,60.43000030517578,127.29002380371094,153.82907104492188,47.233028411865234,56.21393966674805,71.2540054321289,97.2743911743164,294.29998779296875,80.88182067871094,575.4299926757812,153.9732666015625,345.9158630371094,648.72998046875,211.1300048828125,85.55345153808594,153.61000061035156,43.48477554321289,141.2473907470703,90.67960357666016,128.54888916015625,98.41827392578125,269.9100036621094,132.75999450683594,640.8900146484375,82.5046157836914,68.50144958496094,443.2672119140625,267.0125732421875,19.009307861328125,240.27426147460938,68.59876251220703,589.9624633789062,125.62999725341797,243.38999938964844,192.58999633789062,411.35833740234375,195.96995544433594,187.09939575195312,185.6699981689453,52.984798431396484,45.429832458496094,142.16758728027344,52.39714431762695
143.42999267578125,104.77925872802734,124.21060943603516,329.31597900390625,645.8900146484375,170.57000732421875,197.0500030517578,135.17999267578125,102.81999969482422,215.36000061035156,289.0791931152344,167.18150329589844,490.989990234375,162.4573974609375,208.50999450683594,38.753082275390625,2325.6201171875,841.359375,59.322479248046875,65.9389877319336,187.8858642578125,175.0749053955078,201.37733459472656,56.060001373291016,58.518165588378906,452.1099853515625,257.9700012207031,55.2599983215332,83.00149536132812,92.79204559326172,334.9300537109375,324.2650146484375,171.1699981689453,96.99466705322266,310.38421630859375,69.73479461669922,96.6601333618164,71.7300033569336,139.64649963378906,139.0330047607422,371.6761474609375,255.33578491210938,332.84344482421875,212.8035430908203,123.95525360107422,52.869998931884766,555.25,338.0133361816406,162.416748046875,151.15762329101562,53.63407516479492,303.94439697265625,228.4713134765625,331.0135192871094,204.85031127929688,336.5126953125,237.85089111328125,60.220001220703125,126.40998840332031,154.52427673339844,47.12510299682617,56.912559509277344,71.29362487792969,96.94892883300781,294.79998779296875,81.10954284667969,573.1400146484375,154.74188232421875,342.2763366699219,654.2000122070312,212.4600067138672,86.298095703125,153.5399932861328,43.20930480957031,141.46485900878906,90.54193115234375,128.3397216796875,97.95050048828125,269.489990234375,131.75,646.9500122070312,82.16847229003906,68.14301300048828,443.5960388183594,266.9329528808594,18.83465576171875,239.4506378173828,68.77743530273438,596.7996826171875,124.9000015258789,246.4600067138672,192.9600067138672,410.99951171875,194.72206115722656,187.43528747558594,185.8000030517578,52.76020431518555,45.4694938659668,142.44647216796875,52.34834671020508
145.85000610351562,104.05562591552734,123.73413848876953,332.8065490722656,626.0800170898438,173.85000610351562,198.30999755859375,138.10000610351562,104.37999725341797,213.63999938964844,290.7431335449219,169.00250244140625,500.5899963378906,166.65638732910156,216.97999572753906,39.753353118896484,2406.110107421875,847.1427001953125,59.145484924316406,67.21954345703125,189.38034057617188,176.20022583007812,200.97933959960938,56.02000045776367,61.4080696105957,452.3299865722656,259.1700134277344,55.52000045776367,82.9322738647461,95.5215072631836,338.7967224121094,323.6957702636719,173.64999389648438,96.6220703125,317.33746337890625,72.0428695678711,98.3772964477539,71.37999725341797,140.93850708007812,140.2834930419922,381.1994323730469,257.74102783203125,334.54638671875,214.90286254882812,125.50271606445312,53.5,562.7999877929688,342.8233337402344,161.82444763183594,154.05271911621094,53.713462829589844,305.0407409667969,226.61512756347656,336.6083984375,207.4522705078125,342.5271911621094,240.45191955566406,60.560001373291016,127.46803283691406,156.0040740966797,47.331146240234375,58.949363708496094,71.36296844482422,99.41456604003906,298.5799865722656,81.0897445678711,590.6500244140625,157.15753173828125,345.6282958984375,662.6500244140625,219.41000366210938,87.80722045898438,154.00999450683594,43.23882293701172,141.94923400878906,90.51243591308594,129.4951171875,97.95050048828125,272.3399963378906,133.00999450683594,647.0599975585938,84.30400085449219,70.09449768066406,444.0344543457031,270.3162841796875,18.869585037231445,239.9071044921875,69.01565551757812,606.3858642578125,127.7300033569336,250.64666748046875,195.9199981689453,407.371337890625,196.1680450439453,183.05886840820312,184.27000427246094,52.78949737548828,46.689292907714844,142.11778259277344,53.88054275512695
146.8300018310547,104.98460388183594,124.37936401367188,341.100341796875,630.8400268554688,177.22999572753906,201.38999938964844,141.11000061035156,106.1500015258789,215.0500030517578,285.2462158203125,170.8000030517578,504.29998779296875,172.49716186523438,221.10000610351562,41.288421630859375,2475.510009765625,872.1473999023438,59.617469787597656,69.820068359375,194.5960693359375,176.7579345703125,201.44699096679688,56.16999816894531,62.83823013305664,452.7799987792969,277.8599853515625,56.689998626708984,83.92121124267578,97.88899993896484,349.392822265625,324.5945739746094,176.25,96.48478698730469,320.0868835449219,74.23505401611328,102.78999328613281,71.69000244140625,141.82650756835938,141.21600341796875,387.5186462402344,255.02639770507812,334.5264892578125,217.55673217773438,127.46034240722656,54.029998779296875,577.3699951171875,348.2799987792969,162.7425079345703,159.25991821289062,53.6241569519043,309.33636474609375,230.4664764404297,339.0413818359375,206.5485382080078,353.1597900390625,242.083740234375,60.72999954223633,129.81307983398438,157.4441375732422,47.89040756225586,60.809059143066406,72.36347961425781,102.12677764892578,299.55999755859375,80.46597290039062,593.260009765625,159.293701171875,347.99847412109375,664.219970703125,224.82000732421875,88.78020477294922,154.1300048828125,43.47493362426758,142.53244018554688,90.05023193359375,128.3297576904297,98.86656188964844,279.1000061035156,133.91000366210938,646.510009765625,85.7672348022461,73.97757720947266,450.0427551269531,274.80413818359375,18.995336532592773,240.8001708984375,70.177001953125,607.9851684570312,130.94000244140625,251.2133331298828,198.6699981689453,406.7035217285156,199.78298950195312,184.53085327148438,185.08999633789062,53.14103698730469,47.40331268310547,142.1974639892578,55.70551300048828
146.9199981689453,104.7010269165039,123.45619201660156,337.35125732421875,622.7100219726562,178.52999877929688,202.22000122070312,141.9199981689453,105.80000305175781,213.61000061035156,279.48187255859375,171.2760009765625,504.9200134277344,174.84542846679688,221.38999938964844,41.73408889770508,2491.35009765625,870.6044921875,59.224143981933594,70.11558532714844,194.7940216064453,176.02098083496094,202.8698272705078,56.2400016784668,64.13030242919922,467.75,285.6300048828125,56.72999954223633,83.77286529541016,98.41728210449219,347.1563415527344,324.0652770996094,176.0,96.54362487792969,319.41943359375,75.42289733886719,103.70919799804688,71.19000244140625,142.63299560546875,142.21499633789062,386.5198669433594,255.82479858398438,336.0999450683594,217.05169677734375,128.16880798339844,54.220001220703125,577.9199829101562,347.77667236328125,162.24893188476562,161.0977783203125,53.47530746459961,309.22674560546875,229.9701690673828,344.2816467285156,206.43927001953125,357.2392578125,243.70567321777344,60.36000061035156,129.19700622558594,158.36778259277344,47.547000885009766,60.89761734008789,72.918212890625,101.49556732177734,299.3500061035156,79.901611328125,592.3900146484375,149.3216094970703,352.74871826171875,666.3099975585938,220.80999755859375,89.29649353027344,154.1999969482422,43.228981018066406,141.89979553222656,90.04039764404297,127.39348602294922,99.22713470458984,278.1099853515625,133.8800048828125,638.9000244140625,86.17259216308594,75.26197814941406,451.4476318359375,275.2817687988281,18.95341682434082,239.5796356201172,70.57403564453125,609.5346069335938,129.42999267578125,258.1300048828125,200.64999389648438,405.756591796875,201.84303283691406,185.7459716796875,183.61000061035156,53.09221267700195,47.52231979370117,142.59585571289062,56.20323181152344
145.3699951171875,105.3366470336914,119.69403839111328,332.65740966796875,603.6500244140625,176.91000366210938,201.72000122070312,142.74000549316406,108.16000366210938,213.11000061035156,272.7453308105469,170.2899932861328,504.8500061035156,175.89019775390625,224.16000366210938,42.84330368041992,2476.52001953125,871.4506225585938,58.840660095214844,71.17943572998047,197.9412841796875,177.6940460205078,205.5762176513672,56.290000915527344,65.79718017578125,460.55999755859375,279.67999267578125,56.220001220703125,84.79146575927734,100.73587036132812,350.3073425292969,315.57666015625,178.25999450683594,95.72976684570312,317.4570007324219,79.00572204589844,105.2578353881836,70.41000366210938,141.50100708007812,141.07200622558594,395.38055419921875,255.04635620117188,340.0038146972656,215.77427673339844,129.16629028320312,54.65999984741211,567.010009765625,337.9166564941406,161.07420349121094,164.9908447265625,53.19746398925781,308.18023681640625,224.7291259765625,348.0640869140625,209.1802978515625,355.8528137207031,245.3770751953125,59.470001220703125,127.93504333496094,155.49757385253906,47.82172775268555,62.07837677001953,72.67056274414062,103.65546417236328,294.1700134277344,77.9808120727539,592.6400146484375,147.77439880371094,354.24615478515625,649.5599975585938,216.60000610351562,90.38861846923828,152.72000122070312,42.864967346191406,140.03152465820312,89.17499542236328,125.69026184082031,99.89956665039062,273.3900146484375,133.47999572753906,619.0700073242188,86.35054779052734,77.04420471191406,443.7255554199219,272.1372985839844,19.142044067382812,236.74168395996094,70.6137466430664,594.4306640625,127.77999877929688,263.78668212890625,200.3300018310547,403.9524841308594,202.00149536132812,184.5802459716797,183.41000366210938,53.18986511230469,47.16530990600586,141.67955017089844,57.87205505371094
141.91000366210938,104.96504211425781,117.86756134033203,322.4143981933594,578.77001953125,171.2899932861328,197.27999877929688,132.88999938964844,101.5199966430664,212.27000427246094,267.4217834472656,165.79800415039062,491.0199890136719,172.27825927734375,218.41000366210938,42.744266510009766,2432.75,856.6190185546875,58.840660095214844,70.30274200439453,198.48562622070312,174.7462615966797,202.26287841796875,54.75,66.87226104736328,447.3500061035156,272.2799987792969,55.52000045776367,84.71236419677734,101.1174087524414,351.8182067871094,303.54278564453125,174.52000427246094,95.16107177734375,308.3520812988281,78.928466796875,105.63751220703125,69.97000122070312,136.1840057373047,135.8300018310547,385.1847839355469,251.30374145507812,332.4251403808594,212.87286376953125,128.15017700195312,54.0,545.010009765625,330.8299865722656,160.71884155273438,164.1015625,52.234928131103516,298.93115234375,219.96456909179688,346.87225341796875,204.0160675048828,350.2771911621094,241.08486938476562,58.70000076293945,125.20244598388672,152.22018432617188,47.36058044433594,61.50767135620117,72.63094329833984,100.63752746582031,283.5199890136719,76.50553894042969,583.8499755859375,145.03932189941406,355.3271484375,612.52001953125,206.99000549316406,89.8425521850586,151.0500030517578,42.343544006347656,138.97381591796875,88.85047912597656,125.08267211914062,97.09771728515625,262.19000244140625,129.89999389648438,605.0,85.85621643066406,75.84941864013672,424.5747985839844,266.5150146484375,19.03026580810547,231.64129638671875,69.56159210205078,576.218017578125,126.30999755859375,259.1866760253906,194.88999938964844,397.3240966796875,199.18875122070312,184.50120544433594,181.60000610351562,52.887149810791016,45.53891372680664,139.9365692138672,58.47712326049805
142.8300018310547,106.43185424804688,118.58226776123047,321.7381896972656,577.7000122070312,168.83999633789062,199.5800018310547,128.27000427246094,100.3499984741211,214.89999389648438,268.6755676269531,165.05599975585938,489.4800109863281,170.68621826171875,225.36000061035156,42.65513229370117,2377.820068359375,852.6373901367188,59.60763168334961,70.4603500366211,195.83322143554688,175.66246032714844,202.9096221923828,55.93000030517578,67.1089859008789,451.7900085449219,270.5,55.47999954223633,85.8298568725586,101.08805084228516,349.8043212890625,306.4109191894531,172.67999267578125,96.42594909667969,305.22412109375,79.73966979980469,106.18702697753906,70.94000244140625,134.52099609375,134.35350036621094,380.6258850097656,251.71295166015625,335.5422668457031,212.8233642578125,129.7442626953125,53.4900016784668,546.9299926757812,330.7833251953125,161.91329956054688,163.97311401367188,52.55246353149414,298.143798828125,228.659912109375,345.0401306152344,205.67459106445312,352.28204345703125,241.58924865722656,59.04999923706055,125.77877807617188,153.421875,47.82172775268555,60.936973571777344,74.3843002319336,98.18174743652344,284.0,77.57486724853516,599.0599975585938,145.75802612304688,359.96832275390625,618.02001953125,205.1699981689453,90.59711456298828,152.3000030517578,42.825618743896484,140.38739013671875,89.62736511230469,125.93927001953125,98.1533432006836,259.0,129.27999877929688,606.7000122070312,86.0045166015625,75.05288696289062,425.0829772949219,267.2032775878906,19.142044067382812,234.03271484375,69.38291931152344,579.36669921875,128.10000610351562,260.4366760253906,193.07000732421875,399.1082763671875,199.74337768554688,182.50564575195312,182.22000122070312,53.10198211669922,46.639705657958984,139.87681579589844,58.438087463378906
141.5,105.48332977294922,117.26203918457031,318.148193359375,575.719970703125,167.47999572753906,199.9199981689453,128.72999572753906,102.9000015258789,212.64999389648438,264.0982971191406,164.2519989013672,484.92999267578125,166.69618225097656,219.94000244140625,42.041107177734375,2373.8701171875,834.8095703125,58.65597152709961,69.13053894042969,189.99395751953125,172.76446533203125,199.15850830078125,55.93000030517578,66.8426742553711,449.3500061035156,271.2200012207031,54.43000030517578,83.92121124267578,99.24884033203125,334.0523376464844,304.2423400878906,169.1699981689453,95.6905517578125,298.7789306640625,77.51850891113281,102.93986511230469,69.8499984741211,133.2655029296875,133.67599487304688,373.84185791015625,242.24163818359375,326.9079895019531,210.2091064453125,129.51119995117188,53.279998779296875,539.510009765625,331.3833312988281,159.4256591796875,161.7400360107422,52.06623840332031,292.4029541015625,229.34481811523438,339.9278869628906,201.46376037597656,346.7861633300781,238.45416259765625,58.18000030517578,124.55656433105469,150.39276123046875,44.662391662597656,60.81889724731445,74.40412139892578,95.9725341796875,281.9200134277344,77.74317932128906,610.3400268554688,144.9694366455078,357.1617736816406,622.27001953125,207.16000366210938,86.506591796875,150.41000366210938,42.314029693603516,138.19290161132812,88.88981628417969,124.93326568603516,93.51649475097656,260.2099914550781,128.97999572753906,605.1799926757812,84.9861831665039,72.5239028930664,423.3592224121094,263.0439453125,18.869585037231445,227.00726318359375,65.4919204711914,571.10009765625,127.76000213623047,258.49334716796875,192.2100067138672,389.4697265625,194.12782287597656,179.8975830078125,181.38999938964844,52.74067306518555,46.02484893798828,138.82106018066406,57.40361404418945
142.64999389648438,106.67633056640625,116.34880065917969,323.060791015625,577.469970703125,167.3699951171875,202.0,129.1300048828125,102.44999694824219,213.9199981689453,265.2923278808594,164.16299438476562,487.3500061035156,173.07427978515625,226.0,42.6650390625,2455.8701171875,838.0247802734375,58.993019104003906,70.11558532714844,192.32965087890625,174.68650817871094,201.58628845214844,57.209999084472656,69.14078521728516,448.3299865722656,275.260009765625,55.13999938964844,83.13994598388672,102.06636047363281,341.1606750488281,302.12371826171875,176.00999450683594,96.54362487792969,309.4876708984375,81.03374481201172,105.72742462158203,68.55999755859375,136.46249389648438,136.54299926757812,375.7900390625,247.3016357421875,328.5013732910156,213.54623413085938,133.60357666015625,53.86000061035156,543.969970703125,336.5,158.4088897705078,165.13906860351562,52.612003326416016,296.85809326171875,227.8955841064453,342.58740234375,202.29798889160156,359.2540588378906,240.25411987304688,58.209999084472656,126.504150390625,153.07427978515625,44.99598693847656,62.54084014892578,80.63500213623047,97.68862915039062,289.1000061035156,78.42635345458984,613.1500244140625,146.79615783691406,357.9254150390625,632.7999877929688,207.4199981689453,89.09791564941406,150.9499969482422,42.23532485961914,137.97543334960938,89.4306869506836,125.92930603027344,94.7891616821289,264.6499938964844,128.7100067138672,570.7899780273438,86.48896789550781,74.09705352783203,426.8166809082031,267.53240966796875,18.974376678466797,226.6599578857422,66.11725616455078,572.489501953125,126.76000213623047,258.40667724609375,193.7899932861328,391.1542053222656,199.8028106689453,179.29495239257812,180.35000610351562,53.02385711669922,46.62978744506836,136.5004119873047,59.46280288696289
139.13999938964844,106.32429504394531,114.68114471435547,317.7205505371094,558.489990234375,164.25999450683594,199.97000122070312,125.19999694824219,100.33999633789062,211.44000244140625,263.919189453125,159.48899841308594,475.95001220703125,171.8006591796875,223.7899932861328,42.92253494262695,2459.52001953125,821.769775390625,58.418060302734375,70.22393798828125,191.1420135498047,172.89393615722656,198.45204162597656,56.779998779296875,70.51177978515625,440.1400146484375,270.8599853515625,54.22999954223633,82.88282012939453,102.4478988647461,337.4120788574219,298.37615966796875,173.4600067138672,98.79885864257812,305.02490234375,83.43838500976562,104.80823516845703,67.55999755859375,133.76499938964844,133.6595001220703,370.0048522949219,243.89837646484375,325.1253662109375,212.1202850341797,134.3400115966797,53.470001220703125,525.3499755859375,323.5,157.17494201660156,164.96119689941406,52.582237243652344,293.6687316894531,223.19058227539062,340.8045349121094,203.10240173339844,343.3151550292969,240.4024658203125,58.06999969482422,124.25846099853516,150.70065307617188,45.62392807006836,62.00949478149414,82.31902313232422,95.81473541259766,283.1099853515625,78.57486724853516,603.3499755859375,146.8760223388672,362.6360168457031,617.969970703125,197.32000732421875,88.62135314941406,150.1999969482422,41.733577728271484,137.19451904296875,88.81114196777344,126.32772064208984,94.8976821899414,255.00999450683594,126.68000030517578,555.4199829101562,86.69658660888672,72.91222381591797,414.3517761230469,261.66748046875,19.037254333496094,224.1494598388672,65.372802734375,568.77099609375,125.45999908447266,260.510009765625,190.39999389648438,385.7518615722656,203.53659057617188,176.2620849609375,177.39999389648438,53.21915817260742,46.62978744506836,135.18568420410156,60.23378372192383
141.11000061035156,107.0870361328125,115.02857208251953,323.3193664550781,566.7000122070312,165.3699951171875,203.75999450683594,128.07000732421875,101.80999755859375,211.86000061035156,263.2425231933594,161.0500030517578,485.4200134277344,173.89019775390625,224.4199981689453,43.7940559387207,2432.340087890625,834.9290771484375,58.63615036010742,71.44538879394531,190.51849365234375,174.4275665283203,200.3922882080078,56.790000915527344,70.74848937988281,446.239990234375,271.7699890136719,54.689998626708984,82.71470642089844,103.56316375732422,337.2625427246094,299.3255310058594,174.61000061035156,98.2203369140625,311.97808837890625,84.11439514160156,104.80823516845703,67.4000015258789,136.177001953125,136.0229949951172,381.5356750488281,242.63087463378906,328.1229553222656,213.6155548095703,133.4451141357422,53.95000076293945,533.3499755859375,330.07000732421875,157.53033447265625,167.65505981445312,52.67154312133789,296.838134765625,229.22569274902344,342.5381774902344,202.86407470703125,342.3276672363281,242.51890563964844,58.83000183105469,125.00371551513672,153.48146057128906,45.30014419555664,62.235809326171875,80.83312225341797,97.83655548095703,288.760009765625,78.69368743896484,634.8099975585938,149.19186401367188,366.8110656738281,633.4199829101562,204.50999450683594,90.83539581298828,151.08999633789062,41.635196685791016,137.7283172607422,89.74537658691406,125.92930603027344,95.0949935913086,260.1499938964844,127.52999877929688,550.9000244140625,87.71492004394531,75.57063293457031,423.5983581542969,261.81707763671875,19.107114791870117,225.8065948486328,64.62834930419922,571.6498413085938,125.4000015258789,260.1966552734375,193.8800048828125,392.1509704589844,207.9537811279297,177.49696350097656,177.00999450683594,53.22892379760742,47.56198501586914,136.07212829589844,60.13618850708008
142.0,106.9012451171875,115.63409423828125,323.38897705078125,570.3099975585938,166.0500030517578,204.99000549316406,126.5199966430664,103.63999938964844,209.97999572753906,266.63568115234375,163.10049438476562,488.7799987792969,172.53697204589844,224.99000549316406,43.813865661621094,2448.199951171875,833.7047119140625,58.67580032348633,71.3370361328125,189.88507080078125,175.99110412597656,202.2330322265625,56.900001525878906,70.827392578125,449.3399963378906,275.2699890136719,53.939998626708984,82.23013305664062,102.6533432006836,337.3721923828125,300.40484619140625,175.47999572753906,99.86763763427734,312.3466491699219,83.6025619506836,104.23873138427734,67.4800033569336,137.35400390625,137.56500244140625,383.7508239746094,239.05792236328125,328.99932861328125,214.74441528320312,132.7086639404297,53.97999954223633,534.6099853515625,334.94000244140625,157.85609436035156,168.01290893554688,53.29669189453125,295.0640563964844,226.16844177246094,344.7445983886719,202.59591674804688,347.7936096191406,244.37820434570312,60.20000076293945,125.29187774658203,154.1865997314453,45.57487106323242,61.85206604003906,79.90196228027344,97.73793029785156,293.1099853515625,80.37686157226562,639.0999755859375,148.5330352783203,374.1893310546875,629.3599853515625,207.0,90.68646240234375,154.9600067138672,41.340049743652344,139.56692504882812,90.83815002441406,127.28392028808594,95.34163665771484,264.05999755859375,128.05999755859375,546.5700073242188,88.25868225097656,75.38145446777344,426.2188720703125,263.0439453125,19.07917022705078,225.08221435546875,63.854122161865234,575.3683471679688,124.5999984741211,260.9166564941406,194.38999938964844,392.96832275390625,210.40005493164062,178.51451110839844,180.91000366210938,53.248451232910156,47.47273254394531,137.068115234375,59.03340148925781
143.2899932861328,108.41694641113281,117.04366302490234,324.443115234375,578.9600219726562,166.97999572753906,207.57000732421875,127.87999725341797,106.44999694824219,209.1199951171875,264.7947998046875,165.1215057373047,493.9200134277344,173.85365295410156,226.47999572753906,43.69501876831055,2469.0,838.482666015625,58.49736404418945,71.11048126220703,193.7350311279297,177.5845184326172,203.6857452392578,57.400001525878906,70.53150177001953,452.8699951171875,274.5799865722656,55.02000045776367,83.26850128173828,103.3870620727539,343.044921875,302.41351318359375,177.7100067138672,98.99496459960938,313.5819091796875,82.84929656982422,105.4177017211914,68.13999938964844,139.1855010986328,139.22500610351562,386.2923889160156,241.80250549316406,336.09002685546875,216.2397003173828,132.19593811035156,54.18000030517578,537.72998046875,338.3399963378906,159.26771545410156,169.07652282714844,53.46538543701172,298.1637268066406,231.45909118652344,346.5077819824219,206.4690704345703,353.4461975097656,245.5847625732422,59.88999938964844,126.0271987915039,156.06517028808594,45.604305267333984,62.4818000793457,81.16992950439453,97.44205474853516,294.8500061035156,80.11943054199219,631.8499755859375,151.57757568359375,379.52471923828125,637.9199829101562,210.75,91.64952850341797,156.38999938964844,42.048404693603516,140.68394470214844,89.7256851196289,128.8676300048828,94.36493682861328,263.5400085449219,127.83999633789062,552.02001953125,89.12871551513672,76.05850982666016,431.2406921386719,265.2781982421875,19.414918899536133,228.0491943359375,64.49932098388672,583.275146484375,123.18000030517578,264.53668212890625,195.30999755859375,403.38433837890625,209.84544372558594,179.40362548828125,180.02000427246094,53.25833511352539,47.363643646240234,138.68162536621094,59.19930648803711
142.89999389648438,108.72008514404297,117.52012634277344,323.38897705078125,576.8599853515625,168.6199951171875,206.16000366210938,126.22000122070312,105.05999755859375,208.9499969482422,260.78472900390625,164.43099975585938,492.8500061035156,174.7115020751953,226.38999938964844,43.912899017333984,2474.3701171875,840.5233154296875,56.76256561279297,71.26808166503906,193.151123046875,182.02610778808594,204.1533660888672,54.70000076293945,73.89483642578125,451.8500061035156,272.4800109863281,55.08000183105469,83.43663024902344,105.70565032958984,342.12774658203125,299.5753479003906,176.74000549316406,98.57333374023438,310.51373291015625,87.42681884765625,104.62838745117188,68.05000305175781,140.05599975585938,139.78550720214844,388.4581298828125,239.9461669921875,332.96295166015625,215.57623291015625,133.51034545898438,53.810001373291016,531.1199951171875,328.5400085449219,158.8629913330078,169.20574951171875,53.70353698730469,295.20361328125,232.21348571777344,348.4482421875,204.74105834960938,354.49481201171875,244.97157287597656,59.540000915527344,124.47706604003906,156.12496948242188,45.84959411621094,64.11518859863281,79.87223815917969,98.6650161743164,294.8500061035156,79.41645812988281,632.6599731445312,152.20643615722656,386.4864196777344,617.5800170898438,208.30999755859375,94.0406494140625,156.02999877929688,41.763092041015625,140.1007080078125,89.5189437866211,128.02098083496094,94.06896209716797,260.05999755859375,126.55000305175781,550.02001953125,89.59339141845703,77.00437927246094,428.17181396484375,263.0040283203125,19.685888290405273,227.1362762451172,64.2610855102539,583.6849975585938,121.22000122070312,261.8299865722656,195.24000549316406,407.1321105957031,214.40126037597656,181.27076721191406,178.94000244140625,52.6061897277832,47.601654052734375,139.09994506835938,60.68270492553711
142.80999755859375,107.89867401123047,116.02122497558594,324.6917419433594,573.0700073242188,167.89999389648438,203.75,127.5,104.68000030517578,206.6999969482422,260.30712890625,162.31500244140625,492.3399963378906,173.02574157714844,226.4499969482422,43.35829162597656,2467.409912109375,835.8746948242188,56.92117691040039,70.60810852050781,190.90447998046875,182.0061798095703,202.9096221923828,52.220001220703125,72.95783996582031,449.70001220703125,273.75,54.93000030517578,83.34762573242188,104.80561065673828,331.5798645019531,298.5460205078125,173.52000427246094,97.76929473876953,308.7704772949219,87.06951141357422,103.98895263671875,68.08000183105469,138.84750366210938,138.91400146484375,380.97198486328125,237.05189514160156,335.5821228027344,213.18972778320312,132.77392578125,53.439998626708984,525.4099731445312,324.17999267578125,158.1917266845703,165.64707946777344,53.81269073486328,293.85809326171875,231.9454803466797,351.72833251953125,207.4125518798828,346.6950378417969,243.86392211914062,59.41999816894531,122.75801849365234,156.284423828125,45.82997131347656,63.52479934692383,79.17881774902344,95.95281219482422,294.2300109863281,77.06000518798828,627.0399780273438,150.0103759765625,389.8979187011719,615.8499755859375,206.9499969482422,94.93731689453125,156.24000549316406,41.3794059753418,140.68394470214844,89.78475189208984,128.4293670654297,93.84205627441406,255.0500030517578,124.94000244140625,546.260009765625,88.87165832519531,76.27754974365234,426.94622802734375,258.0766906738281,19.14171600341797,226.95767211914062,62.55381393432617,578.4270629882812,117.19000244140625,263.9800109863281,193.3699951171875,403.6733703613281,212.84634399414062,179.54193115234375,179.5800018310547,51.558807373046875,46.887630462646484,138.970458984375,60.07763671875
