Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CB,CI,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EL,EOG,GE,GILD,GOOG,GOOGL,GS,HCA,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MMC,MO,MPC,MRK,MS,MSFT,NEE,NFLX,NKE,NOC,NOW,NVDA,ORCL,PEP,PFE,PG,PGR,PLD,PM,PYPL,QCOM,REGN,RTX,SCHW,SPGI,SYK,T,TGT,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,VRTX,VZ,WFC,WMT,XOM
2022-01-18,169.8000030517578,136.77999877929688,126.56999969482422,348.2799987792969,513.3400268554688,166.5,226.44000244140625,152.36000061035156,131.92999267578125,233.8300018310547,250.22999572753906,158.91749572753906,577.7899780273438,166.1699981689453,225.00999450683594,46.034915924072266,2384.2099609375,832.0,64.88999938964844,64.78968811035156,228.75999450683594,194.97999572753906,239.97999572753906,50.18000030517578,87.072021484375,488.07000732421875,226.05999755859375,59.72999954223633,103.9543685913086,128.03575134277344,383.9100036621094,288.3999938964844,152.27000427246094,100.86164093017578,310.31353759765625,105.66999816894531,102.88999938964844,70.43000030517578,136.29049682617188,135.9980010986328,352.32318115234375,248.72999572753906,366.7200012207031,212.4203643798828,131.35772705078125,54.7599983215332,537.8200073242188,295.489990234375,166.03421020507812,151.27000427246094,60.900001525878906,321.1600036621094,246.04290771484375,373.9653015136719,238.41000366210938,366.29998779296875,255.06112670898438,67.37000274658203,107.48999786376953,158.19786071777344,50.459999084472656,74.00377655029297,81.54000091552734,93.35941314697266,302.6499938964844,80.80247497558594,510.79998779296875,146.9499969482422,400.0356140136719,522.3400268554688,259.0299987792969,85.55000305175781,173.9600067138672,53.701698303222656,155.88848876953125,109.87000274658203,153.42999267578125,101.7300033569336,174.4600067138672,178.86000061035156,611.219970703125,90.24823760986328,91.96499633789062,423.33306884765625,260.4800109863281,20.626888275146484,219.06063842773438,68.65565490722656,590.0999755859375,106.91000366210938,343.5033264160156,182.27999877929688,460.989990234375,236.87973022460938,204.10693359375,231.07000732421875,53.43000030517578,56.43659973144531,142.52000427246094,72.27872467041016
2022-01-19,166.22999572753906,135.2100067138672,126.05000305175781,343.739990234375,516.5800170898438,163.05999755859375,224.8300018310547,143.07000732421875,128.27000427246094,231.3000030517578,249.0,156.2989959716797,563.969970703125,161.38999938964844,217.0800018310547,46.21404266357422,2377.090087890625,825.5,64.72000122070312,63.73796844482422,221.66000366210938,191.8800048828125,238.8000030517578,50.33000183105469,86.84317016601562,490.1600036621094,226.27000427246094,58.900001525878906,102.9000015258789,127.57063293457031,375.8999938964844,287.0299987792969,150.11000061035156,101.1586685180664,308.8864440917969,105.12999725341797,100.62000274658203,69.06999969482422,135.65199279785156,135.1165008544922,345.28466796875,245.3300018310547,359.69000244140625,209.57601928710938,130.013916015625,53.619998931884766,545.3499755859375,293.4599914550781,165.51751708984375,148.92999267578125,61.0,322.19000244140625,244.0312957763672,374.7498779296875,234.6999969482422,360.7300109863281,253.80809020996094,67.5999984741211,107.76000213623047,157.72946166992188,50.09000015258789,72.81256866455078,81.29000091552734,95.06751251220703,303.3299865722656,82.13509368896484,515.8599853515625,145.11000061035156,400.0555419921875,521.2899780273438,250.6699981689453,83.37999725341797,175.2100067138672,53.13600158691406,161.1302032470703,107.62999725341797,153.58999633789062,101.48999786376953,173.5500030517578,172.47000122070312,618.1099853515625,89.20404052734375,91.31636810302734,422.1353759765625,258.29998779296875,20.604230880737305,222.87411499023438,68.25712585449219,593.3699951171875,105.37999725341797,331.8833312988281,178.3000030517578,462.5199890136719,238.3226776123047,202.29013061523438,230.83999633789062,53.5,55.32160949707031,143.94000244140625,72.30839538574219
2022-01-20,164.50999450683594,133.02999877929688,124.70999908447266,342.69000244140625,510.8500061035156,158.6300048828125,220.30999755859375,139.14999389648438,121.88999938964844,228.89999389648438,245.94000244140625,151.66749572753906,547.719970703125,160.9199981689453,214.19000244140625,45.527400970458984,2433.639892578125,826.5499877929688,64.58000183105469,63.95625305175781,216.6300048828125,193.11000061035156,240.38999938964844,50.220001220703125,85.20143127441406,482.82000732421875,222.94000244140625,58.08000183105469,102.38999938964844,127.11540222167969,366.9800109863281,282.9599914550781,147.6199951171875,101.29728698730469,300.4437561035156,103.5,98.25,67.80999755859375,133.50650024414062,133.3074951171875,346.06011962890625,240.75999450683594,349.5799865722656,207.77593994140625,129.26296997070312,52.040000915527344,544.6199951171875,292.7300109863281,164.1959991455078,147.66000366210938,60.75,321.67999267578125,242.11927795410156,372.56494140625,223.92999267578125,364.0,251.7296600341797,67.76000213623047,106.11000061035156,157.6497344970703,50.33000183105469,71.46253204345703,80.75,99.1391372680664,301.6000061035156,83.0500259399414,508.25,142.72999572753906,395.8323669433594,515.0,241.5,82.72000122070312,173.94000244140625,53.64215087890625,162.0,107.16999816894531,154.13999938964844,102.0199966430664,173.27999877929688,166.5,614.3800048828125,87.87145233154297,91.23653411865234,417.1749572753906,257.0199890136719,20.407854080200195,220.7632598876953,67.08148193359375,588.1599731445312,104.05999755859375,332.0899963378906,173.4499969482422,463.0,240.89010620117188,200.8307342529297,228.61000061035156,53.400001525878906,54.75415802001953,141.22000122070312,72.46663665771484
2022-01-21,162.41000366210938,131.97999572753906,125.83000183105469,335.6300048828125,499.9100036621094,159.52000427246094,217.1300048828125,135.05999755859375,118.80999755859375,227.72000122070312,244.75999450683594,142.64300537109375,533.22998046875,158.74000549316406,205.44000244140625,44.70143508911133,2345.860107421875,800.9199829101562,63.540000915527344,62.775550842285156,214.08999633789062,192.00999450683594,236.25,49.72999954223633,82.30599975585938,481.6099853515625,218.6300048828125,56.68000030517578,101.55999755859375,125.5914077758789,364.2799987792969,280.45001220703125,137.3800048828125,101.96065521240234,296.4120178222656,100.62999725341797,96.30000305175781,68.51000213623047,130.0919952392578,130.35150146484375,341.8946533203125,237.92999267578125,349.1000061035156,203.97686767578125,127.81046295166016,52.040000915527344,528.5499877929688,269.5299987792969,163.81842041015625,145.0800018310547,60.45000076293945,316.1199951171875,242.049560546875,368.6618347167969,225.02000427246094,355.0799865722656,253.1815643310547,68.36000061035156,105.5999984741211,156.5136260986328,50.31999969482422,70.1819839477539,79.9800033569336,98.17584991455078,296.0299987792969,82.14503479003906,397.5,142.9499969482422,397.226806640625,507.739990234375,233.74000549316406,82.22000122070312,174.22000122070312,52.391658782958984,162.6199951171875,108.0199966430664,155.42999267578125,102.91999816894531,163.5399932861328,164.92999267578125,621.4000244140625,86.72781372070312,89.0112533569336,416.126953125,254.67999267578125,20.098186492919922,216.3125457763672,67.21099853515625,580.3300170898438,101.62000274658203,314.6333312988281,175.63999938964844,461.1700134277344,245.12933349609375,200.49319458007812,228.0800018310547,53.15999984741211,53.43009948730469,140.19000244140625,71.37870025634766
2022-01-24,161.6199951171875,132.16000366210938,123.81999969482422,339.0,519.6599731445312,161.44000244140625,218.24000549316406,139.2899932861328,116.52999877929688,226.0800018310547,248.39999389648438,144.54400634765625,541.5800170898438,158.92999267578125,204.1999969482422,44.33323669433594,2349.6201171875,786.8200073242188,62.61000061035156,62.21000671386719,214.3300018310547,195.89999389648438,236.4199981689453,50.06999969482422,82.6044921875,488.8999938964844,223.02999877929688,56.900001525878906,103.51000213623047,125.85860443115234,364.0299987792969,276.8599853515625,137.4600067138672,101.56461334228516,301.1722717285156,102.30999755859375,96.91000366210938,68.56999969482422,130.3719940185547,130.8040008544922,341.3777160644531,243.60000610351562,363.80999755859375,203.33041381835938,127.28677368164062,51.939998626708984,534.6799926757812,271.9800109863281,161.9305419921875,144.9499969482422,59.959999084472656,316.1600036621094,239.42054748535156,370.7772216796875,232.35000610351562,349.4200134277344,252.20700073242188,67.61000061035156,104.20999908447266,157.4205322265625,49.95000076293945,69.87425231933594,78.83000183105469,97.40125274658203,296.3699951171875,81.46878051757812,387.1499938964844,146.0,401.4599304199219,525.8400268554688,233.72000122070312,82.41999816894531,173.3300018310547,51.151092529296875,161.3000030517578,109.87999725341797,153.30999755859375,100.58000183105469,162.1699981689453,170.07000732421875,621.47998046875,87.63278198242188,88.52229309082031,417.14501953125,251.9199981689453,19.89426040649414,219.62818908691406,68.80509185791016,575.7999877929688,106.6500015258789,310.0,178.33999633789062,462.2699890136719,243.90533447265625,202.657470703125,229.67999267578125,52.959999084472656,53.0816650390625,140.1999969482422,71.99190521240234
2022-01-25,159.77999877929688,133.08999633789062,123.2699966430664,334.95001220703125,502.7200012207031,155.77000427246094,216.8800048828125,132.99000549316406,111.12999725341797,225.0399932861328,250.52999877929688,139.98599243164062,534.1400146484375,173.11000061035156,204.10000610351562,45.20895767211914,2329.02001953125,798.5499877929688,62.459999084472656,63.60898971557617,214.30999755859375,193.66000366210938,234.74000549316406,49.66999816894531,86.67402648925781,477.32000732421875,215.38999938964844,56.11000061035156,103.0999984741211,131.21238708496094,368.2200012207031,271.20001220703125,136.50999450683594,101.30718994140625,293.6077880859375,106.94000244140625,91.11000061035156,68.83999633789062,126.7354965209961,126.93499755859375,339.5484619140625,239.11000061035156,358.9800109863281,201.19219970703125,134.48011779785156,51.0,515.989990234375,264.1400146484375,166.56082153320312,146.52999877929688,59.81999969482422,313.5899963378906,238.46453857421875,384.5226135253906,230.00999450683594,338.760009765625,249.29319763183594,66.9800033569336,104.16999816894531,156.114990234375,50.029998779296875,70.97611999511719,79.45999908447266,98.35460662841797,288.489990234375,74.68634796142578,366.4200134277344,145.47999572753906,401.5794677734375,495.0799865722656,223.24000549316406,81.06999969482422,171.33999633789062,52.14354705810547,159.5399932861328,109.30000305175781,153.9600067138672,102.13999938964844,158.1999969482422,165.4499969482422,603.1900024414062,89.8106689453125,88.3426742553711,398.7604675292969,249.27000427246094,20.0,213.75363159179688,68.42649841308594,567.75,105.66999816894531,306.1333312988281,173.9600067138672,456.8399963378906,242.9300994873047,200.48326110839844,227.11000061035156,52.900001525878906,53.350460052490234,137.14999389648438,74.10843658447266
2022-01-26,159.69000244140625,134.22999572753906,120.06999969482422,329.8900146484375,500.80999755859375,159.77000427246094,197.4600067138672,135.5800018310547,110.70999908447266,222.5399932861328,242.60000610351562,138.87249755859375,557.1199951171875,175.32000732421875,194.27000427246094,45.67667007446289,2370.6298828125,795.469970703125,62.2400016784668,64.24398803710938,214.2899932861328,194.10000610351562,234.02000427246094,48.459999084472656,86.62427520751953,483.4700012207031,211.0,55.33000183105469,104.86000061035156,131.3113555908203,372.239990234375,266.7699890136719,133.60000610351562,100.94084930419922,291.9711608886719,107.52999877929688,89.31999969482422,67.33999633789062,129.24000549316406,129.23300170898438,340.6718444824219,240.0,357.2799987792969,199.5512237548828,132.66201782226562,51.689998626708984,507.4800109863281,264.4599914550781,167.30604553222656,147.9199981689453,59.599998474121094,308.92999267578125,236.87118530273438,388.5647888183594,228.10000610351562,344.6600036621094,248.46780395507812,66.62000274658203,104.08999633789062,154.0,49.470001220703125,70.4599380493164,79.13999938964844,99.4767837524414,296.7099914550781,72.23989868164062,359.70001220703125,143.99000549316406,401.6292724609375,484.4200134277344,227.72000122070312,79.58999633789062,169.52999877929688,52.6099967956543,158.14999389648438,107.62999725341797,151.72000122070312,101.37999725341797,156.97999572753906,167.0,605.25,88.48802947998047,89.81954193115234,396.7743225097656,248.25999450683594,18.315710067749023,210.7964630126953,68.8449478149414,562.9000244140625,104.22000122070312,312.4700012207031,178.3300018310547,458.42999267578125,243.6864013671875,197.56446838378906,226.5800018310547,51.02000045776367,53.89799880981445,135.75,73.35676574707031
2022-01-27,159.22000122070312,135.97000122070312,120.44000244140625,333.3599853515625,493.04998779296875,154.58999633789062,196.4199981689453,130.14999389648438,102.5999984741211,224.0,236.42999267578125,139.6374969482422,542.3099975585938,171.89999389648438,189.75,45.24876403808594,2359.64990234375,787.9600219726562,63.86000061035156,63.648677825927734,212.1699981689453,192.77000427246094,227.42999267578125,48.0099983215332,89.21126556396484,482.5199890136719,212.74000549316406,54.619998931884766,106.79000091552734,133.9635009765625,375.9599914550781,269.9700012207031,135.4199981689453,102.22798156738281,297.57965087890625,109.75,89.9000015258789,67.2699966430664,129.12100219726562,129.0050048828125,339.0315246582031,228.85000610351562,356.42999267578125,199.5512237548828,130.94273376464844,48.04999923706055,517.219970703125,262.7699890136719,169.50193786621094,145.30999755859375,59.650001525878906,311.3500061035156,235.73593139648438,386.4195556640625,225.92999267578125,350.5299987792969,247.3639373779297,67.47000122070312,103.18000030517578,147.30999755859375,50.34000015258789,71.3731918334961,80.58000183105469,100.45000457763672,299.8399963378906,72.1106185913086,386.70001220703125,144.63999938964844,372.5053405761719,528.6900024414062,219.44000244140625,79.77999877929688,169.3699951171875,53.369998931884766,159.1300048828125,107.63999938964844,148.61000061035156,102.25,158.11000061035156,161.1999969482422,608.719970703125,88.78636932373047,89.51019287109375,394.31903076171875,245.3300018310547,18.2175235748291,211.26441955566406,69.36302947998047,553.739990234375,106.02999877929688,276.3666687011719,174.80999755859375,461.6000061035156,243.39781188964844,193.424560546875,228.22000122070312,51.189998626708984,53.51969909667969,135.83999633789062,74.29635620117188
2022-01-28,170.3300018310547,137.9199981689453,125.3499984741211,342.8500061035156,518.1599731445312,158.6300048828125,199.27000427246094,132.4499969482422,105.23999786376953,229.13999938964844,246.77000427246094,143.97799682617188,560.0999755859375,177.05999755859375,190.57000732421875,45.64681625366211,2412.93994140625,808.1400146484375,64.91000366210938,64.18445587158203,201.16000366210938,196.88999938964844,233.4499969482422,49.720001220703125,88.77346801757812,492.42999267578125,222.1300048828125,55.61000061035156,109.2699966430664,129.25296020507812,373.7900085449219,281.1099853515625,138.6300048828125,103.6933364868164,303.1681823730469,109.69999694824219,92.0999984741211,68.86000061035156,133.2895050048828,133.3509979248047,344.97650146484375,236.61000061035156,366.5400085449219,200.88389587402344,132.89915466308594,47.72999954223633,534.8200073242188,271.7900085449219,170.69427490234375,146.61000061035156,60.84000015258789,314.94000244140625,244.0811004638672,390.46173095703125,234.99000549316406,382.510009765625,254.6732635498047,66.41999816894531,103.12999725341797,150.27000427246094,50.47999954223633,71.27392578125,80.9000015258789,101.80000305175781,308.260009765625,72.10066986083984,384.3599853515625,145.91000366210938,378.6907043457031,561.0800170898438,228.39999389648438,80.4800033569336,172.6699981689453,54.33000183105469,160.5,108.72000122070312,155.07000732421875,103.5199966430664,163.52000427246094,166.80999755859375,624.9199829101562,89.83056640625,88.72187042236328,405.8368225097656,248.38999938964844,19.04078483581543,216.73072814941406,71.11653137207031,572.030029296875,108.6500015258789,282.1166687011719,177.2899932861328,466.05999755859375,244.7312774658203,196.81988525390625,243.02000427246094,52.900001525878906,53.947776794433594,137.52000427246094,74.45459747314453
2022-01-31,174.77999877929688,136.88999938964844,127.45999908447266,353.5799865722656,534.2999877929688,163.97000122070312,206.1699981689453,138.17999267578125,114.25,227.13999938964844,251.5,149.57350158691406,585.8800048828125,179.82000732421875,200.24000549316406,45.91550064086914,2456.1298828125,822.9400024414062,64.88999938964844,64.61109924316406,201.55999755859375,197.27999877929688,230.4600067138672,49.9900016784668,88.17646789550781,505.1300048828125,232.6300048828125,55.66999816894531,106.51000213623047,129.96548461914062,376.3999938964844,285.7900085449219,142.97000122070312,104.02006530761719,311.1518249511719,111.4800033569336,94.4800033569336,68.68000030517578,135.69850158691406,135.30349731445312,352.6015319824219,240.0500030517578,366.9800109863281,203.36024475097656,131.98023986816406,48.81999969482422,555.22998046875,284.17999267578125,171.1910858154297,148.60000610351562,61.0099983215332,318.67999267578125,244.36988830566406,386.4692077636719,237.35000610351562,386.3800048828125,258.01470947265625,67.02999877929688,103.48999786376953,153.63999938964844,50.880001068115234,71.22428894042969,81.4800033569336,102.54000091552734,310.9800109863281,77.6897201538086,427.1400146484375,148.07000732421875,368.43157958984375,585.780029296875,244.86000061035156,81.16000366210938,173.52000427246094,52.689998626708984,160.4499969482422,108.66000366210938,156.82000732421875,102.8499984741211,171.94000244140625,175.75999450683594,608.5900268554688,89.69133758544922,87.5144271850586,414.4202575683594,248.0500030517578,19.25981903076172,219.47882080078125,71.70435333251953,581.2999877929688,108.16999816894531,312.239990234375,179.49000549316406,472.57000732421875,243.35801696777344,200.75132751464844,243.0500030517578,53.22999954223633,53.55952072143555,139.80999755859375,75.12714385986328
2022-02-01,174.61000061035156,137.0,127.19999694824219,353.4200134277344,535.97998046875,165.3699951171875,205.55999755859375,138.61000061035156,116.77999877929688,228.67999267578125,250.14999389648438,151.19349670410156,592.719970703125,183.5399932861328,208.33999633789062,46.71160888671875,2465.639892578125,825.9500122070312,65.19000244140625,66.03984069824219,205.35000610351562,199.8699951171875,225.91000366210938,49.939998626708984,91.08185577392578,508.4100036621094,232.1199951171875,55.369998931884766,106.2699966430664,133.3895263671875,377.8800048828125,287.2900085449219,144.49000549316406,102.4260025024414,314.37518310546875,113.18000030517578,97.94999694824219,68.47000122070312,137.8784942626953,137.6439971923828,361.92657470703125,237.3300018310547,368.70001220703125,204.21554565429688,133.91690063476562,48.95000076293945,560.8300170898438,286.510009765625,169.7900848388672,151.14999389648438,60.560001373291016,321.4100036621094,247.24786376953125,384.36370849609375,238.35000610351562,392.05999755859375,257.5572204589844,66.68000030517578,103.58999633789062,153.52000427246094,50.63999938964844,73.47765350341797,81.91999816894531,103.94999694824219,308.760009765625,76.80461883544922,457.1300048828125,148.22000122070312,369.1088562011719,586.5399780273438,246.3800048828125,81.04000091552734,172.33999633789062,53.06999969482422,159.74000549316406,108.0999984741211,153.52000427246094,103.25,175.8000030517578,177.1300048828125,613.3599853515625,90.22835540771484,89.86943054199219,416.65594482421875,248.60000610351562,18.444108963012695,218.28399658203125,72.53129577636719,594.3099975585938,109.55000305175781,310.4166564941406,181.2899932861328,468.4100036621094,245.5074920654297,229.02586364746094,245.66000366210938,53.20000076293945,55.35147476196289,140.91000366210938,79.9437484741211
2022-02-02,175.83999633789062,138.6199951171875,130.0399932861328,359.4700012207031,533.0900268554688,168.91000366210938,207.89999389648438,140.75999450683594,122.76000213623047,228.92999267578125,252.33999633789062,150.6125030517578,603.4299926757812,184.16000366210938,207.52000427246094,46.6618537902832,2440.97998046875,822.510009765625,64.80000305175781,65.7124252319336,204.94000244140625,207.52999877929688,230.02000427246094,49.9900016784668,91.74849700927734,522.02001953125,225.00999450683594,56.16999816894531,108.9000015258789,134.0030975341797,374.4800109863281,294.42999267578125,142.6199951171875,103.96066284179688,318.5167236328125,112.91999816894531,98.04000091552734,65.81999969482422,148.0364990234375,148.0,360.93243408203125,240.7899932861328,373.7300109863281,206.4134521484375,135.61642456054688,49.5099983215332,562.2999877929688,292.94000244140625,171.66802978515625,149.94000244140625,61.18000030517578,322.2900085449219,249.7872772216797,384.6914367675781,239.11000061035156,396.75,260.82904052734375,67.9000015258789,103.37000274658203,154.77000427246094,50.5,77.92483520507812,82.01000213623047,103.91999816894531,313.4599914550781,77.30186462402344,429.4800109863281,148.7100067138672,369.5072937011719,581.1500244140625,252.4199981689453,82.5,175.47000122070312,53.86000061035156,162.60000610351562,109.4800033569336,157.3300018310547,103.9000015258789,132.57000732421875,188.1999969482422,622.8499755859375,92.0283432006836,90.1688003540039,421.257080078125,254.47000122070312,18.53474235534668,216.67098999023438,71.76412963867188,604.1300048828125,109.58000183105469,301.88665771484375,187.83999633789062,479.7799987792969,250.03529357910156,230.4356231689453,253.57000732421875,53.79999923706055,55.68000030517578,140.85000610351562,79.73605346679688
2022-02-03,172.89999389648438,140.72999572753906,130.11000061035156,345.54998779296875,510.8299865722656,162.02000427246094,205.1300048828125,136.50999450683594,120.08000183105469,224.0399932861328,250.6999969482422,138.8455047607422,580.8499755859375,184.0399932861328,206.38999938964844,46.2040901184082,2437.52001953125,805.77001953125,64.06999969482422,64.75,200.58999633789062,207.35000610351562,217.55999755859375,49.63999938964844,90.41520690917969,521.77001953125,212.77000427246094,55.20000076293945,108.72000122070312,132.8056640625,370.8900146484375,289.9100036621094,140.02999877929688,104.38640594482422,302.4995422363281,111.77999877929688,98.31999969482422,65.38999938964844,142.65049743652344,143.08999633789062,356.7769470214844,240.86000061035156,364.80999755859375,190.69003295898438,136.14012145996094,48.279998779296875,535.5900268554688,285.6000061035156,171.65809631347656,148.6999969482422,61.61000061035156,311.79998779296875,243.79229736328125,387.03533935546875,234.11000061035156,390.07000732421875,259.1981201171875,67.94000244140625,102.16999816894531,152.02999877929688,50.41999816894531,76.40604400634766,79.01000213623047,102.29000091552734,301.25,75.35265350341797,405.6000061035156,145.30999755859375,372.3260498046875,560.8499755859375,239.47999572753906,81.94000244140625,175.3699951171875,53.380001068115234,164.13999938964844,109.69999694824219,156.44000244140625,103.80999755859375,124.30000305175781,179.10000610351562,620.6900024414062,92.29684448242188,88.70191192626953,412.354248046875,250.75999450683594,18.549848556518555,212.29994201660156,69.55232238769531,594.9299926757812,120.77999877929688,297.0466613769531,175.58999633789062,488.7699890136719,243.1589813232422,227.04029846191406,243.75,53.790000915527344,55.16999816894531,140.99000549316406,78.80635833740234
2022-02-04,172.38999938964844,140.64999389648438,129.7100067138672,347.5,513.5399780273438,161.02999877929688,206.25,135.57000732421875,123.5999984741211,222.11000061035156,246.42999267578125,157.63949584960938,590.1599731445312,185.85000610351562,206.4499969482422,48.04508972167969,2442.929931640625,809.8200073242188,64.98999786376953,66.08000183105469,198.41000366210938,206.58999633789062,221.3699951171875,49.33000183105469,91.41020202636719,519.77001953125,219.22999572753906,55.150001525878906,108.48999786376953,134.4682159423828,369.489990234375,287.6300048828125,142.02000427246094,103.21808624267578,312.7086181640625,113.69999694824219,99.01000213623047,63.900001525878906,143.01600646972656,143.29299926757812,365.4458312988281,239.0800018310547,359.6700134277344,190.4513397216797,135.51760864257812,48.0099983215332,544.02001953125,285.7300109863281,170.53530883789062,152.55999755859375,60.959999084472656,297.9800109863281,241.2628631591797,386.6678466796875,229.07000732421875,382.20001220703125,258.6213073730469,67.0199966430664,102.7300033569336,153.25,50.189998626708984,77.61710357666016,78.55999755859375,104.11000061035156,305.94000244140625,75.59133911132812,410.1700134277344,145.38999938964844,368.28216552734375,577.52001953125,243.19000244140625,82.11000061035156,172.49000549316406,53.0,161.52999877929688,109.06999969482422,153.49000549316406,103.58999633789062,126.08000183105469,179.47000122070312,622.9600219726562,92.49574279785156,91.7055435180664,413.59185791015625,250.9499969482422,18.18731117248535,213.11639404296875,68.92465209960938,594.4199829101562,120.94000244140625,307.7733459472656,171.4199981689453,483.1700134277344,241.2085418701172,223.16842651367188,241.9600067138672,53.310001373291016,56.33000183105469,139.3300018310547,80.51739501953125
2022-02-07,171.66000366210938,142.52999877929688,128.0500030517578,343.9599914550781,507.1000061035156,160.82000732421875,205.97999572753906,136.1300048828125,123.66999816894531,223.52999877929688,246.25999450683594,157.9355010986328,587.6300048828125,187.8699951171875,211.9199981689453,48.27396774291992,2483.050048828125,816.9199829101562,66.19000244140625,66.36000061035156,199.82000732421875,205.0,224.47999572753906,48.86000061035156,92.47484588623047,515.8900146484375,216.97000122070312,55.16999816894531,109.41000366210938,137.1104736328125,372.20001220703125,285.1499938964844,142.50999450683594,103.30718994140625,313.786376953125,114.69000244140625,99.9000015258789,63.7599983215332,138.93800354003906,139.2010040283203,365.99261474609375,232.41000366210938,357.3500061035156,191.42596435546875,135.60655212402344,48.18000030517578,545.280029296875,284.8900146484375,169.96893310546875,153.07000732421875,61.599998474121094,296.4700012207031,242.53753662109375,389.6572570800781,227.02000427246094,376.1300048828125,258.4124755859375,67.4800033569336,101.98999786376953,153.32000732421875,50.38999938964844,79.2450942993164,77.58000183105469,105.18000030517578,300.95001220703125,75.26315307617188,402.1000061035156,145.13999938964844,371.67864990234375,573.2000122070312,247.27999877929688,80.73999786376953,171.80999755859375,53.209999084472656,160.32000732421875,109.0999984741211,152.0500030517578,103.58000183105469,121.41000366210938,175.08999633789062,622.3599853515625,93.51010131835938,92.94291687011719,404.4694519042969,248.19000244140625,18.074018478393555,210.37826538085938,69.09402465820312,587.0499877929688,122.05000305175781,302.4466552734375,169.9499969482422,483.70001220703125,239.97457885742188,223.4364776611328,243.25999450683594,53.0,57.33000183105469,137.9600067138672,81.48664093017578
